Ticker,Price,MHC_Mean_3M_Return,MHC_AR,MHC_GPR,MHC_QAS
BHC,5.46999979019165,-0.03427508940220932,1.1886670484640625,0.6927772558926683,-0.0062641871367603115
BAH,78.68000030517578,-0.07731379300642946,0.926798669631362,0.12035657683267556,-0.006348644006457477
RNW,5.920000076293945,-0.07935051975070838,0.9059301446720602,0.45497180114697994,-0.006464780392216433
GEHC,64.2300033569336,-0.01477036192186848,0.829104814005219,0.780869180185631,-0.0064967735418619285
LPX,70.51000213623047,-0.03681146403540644,1.0200962911692437,0.5933207602235427,-0.006542070425321318
NMFC,7.940000057220459,-0.03780345579542813,0.9207887426948552,0.25525201504527,-0.006547500705071245
Z,36.34000015258789,-0.12216876236115157,1.048387311447657,0.45535484440804946,-0.0065556247400727664
GENI,5.349999904632568,-0.16524940858660783,0.8804534522073326,0.4644223344766338,-0.00658463983482054
PAYX,97.0,-0.088428021335831,1.2246727452595834,0.21768553187680073,-0.00666449736730603
OTIS,72.7699966430664,-0.03739780794315571,1.0548386693641607,0.29665208350004496,-0.006673243117313412
QTWO,46.119998931884766,-0.08309431594329865,1.0755044616961547,0.5103362509980609,-0.006680388590877846
CXT,41.11000061035156,-0.07730655607629512,0.9599356276189528,0.428528837300329,-0.006738115117996998
ACI,16.209999084472656,-0.030128067492112075,1.0217704836101094,0.3130394088705254,-0.006741898055207553
CGBD,10.68000030517578,-0.027977738402639354,0.9824820607758425,0.40805149526813117,-0.006751426197770863
ELAB,1.7799999713897705,-0.6338961159050516,1.5162671097901352,0.006158828412225717,-0.0067803330180038245
IFN,11.270000457763672,-0.048913305733555845,1.0107013104904445,0.2593222334678944,-0.006796373646366201
VRSK,171.11000061035156,-0.08567087486106346,1.1226128772464783,0.2203169313623211,-0.00680609551077704
FSV,131.66000366210938,-0.057396083838428806,0.9559651194718348,0.43336840731987586,-0.00681167882643148
GSBD,8.859999656677246,-0.013098636141261126,1.1985652138341032,0.6188296502522086,-0.006833466798251416
HDB,24.739999771118164,-0.06365203649439083,0.9877364376690648,0.47308691248931845,-0.006861619843543216
BDN,3.0,-0.06281865585994419,0.7796718365608457,0.33585019494849816,-0.006863890595590278
FBRT,8.470000267028809,-0.04081886280922512,0.9925553696534626,0.30561390999782184,-0.006877590150517689
MAX,8.489999771118164,-0.03912566496866884,0.931211581299304,0.7486698436827998,-0.006983102488968778
CCI,91.45999908447266,-0.019977669675117344,1.1986792125853665,0.522197675880009,-0.006993844515390802
CRDF,1.7799999713897705,-0.04368803772594447,1.18306680243204,0.7439933344837765,-0.007030047190752498
KBH,48.599998474121094,-0.03372233495255954,1.1779416596901309,0.5912404862217838,-0.007055926458947373
PDD,94.5199966430664,-0.05682799731487643,1.0528192565411127,0.48058866410523843,-0.007056062669728707
BTBT,1.9900000095367432,-0.10783641803398245,1.227980341335008,0.6096201070176235,-0.0070667337172157525
ERIE,224.22999572753903,-0.09282051737472106,1.1714344006136548,0.18431884934856094,-0.0070727643837437395
SPT,6.820000171661377,-0.25646913151067985,1.087244138169696,0.027184206933044824,-0.0071136679228256516
RLI,52.560001373291016,-0.03903325698902007,1.1335249907555132,0.2903430471264644,-0.0071362399798554094
CCAP,11.369999885559082,-0.021026904843730636,1.0285631844980156,0.5486153224456204,-0.00714513809878668
GSHD,41.68000030517578,-0.14521466663793142,1.126724855772911,0.28788404533177087,-0.007163553847129718
KNSL,310.19000244140625,-0.06821574759666812,1.2202999717519545,0.26977506437358806,-0.007169734582927915
KREF,6.480000019073486,-0.07115741844427903,0.993688066204917,0.262668975924425,-0.007264579152683638
MMSI,64.16999816894531,-0.06627946459774786,1.0333744384428434,0.3325535238815252,-0.00726545368123676
ADBE,244.7599945068359,-0.1125232818500709,1.014053372633118,0.07189386689852964,-0.007276239416468568
ONCO,1.2400000095367432,-0.5469214916315716,1.1976308711525656,0.013435165988645808,-0.007286923573140161
BDRX,3.2799999713897705,-0.5255771097441182,1.4385584391033615,0.009348642087579621,-0.00730708335407122
PD,7.199999809265137,-0.21805074942090413,0.8656112577813919,0.06781199930803943,-0.007325154684256955
BMR,1.8600000143051147,-0.09658499925907003,1.278910142591741,0.4892536207443965,-0.007364452139230749
ALVO,3.3399999141693115,-0.22348125468472338,1.0593906887370854,0.05654240236724078,-0.007396682219374258
AOS,57.279998779296875,-0.013588033412179124,1.3092932318966983,0.7829856713658288,-0.007401518564379135
CPRI,18.479999542236328,-0.023060033916389906,0.9733183472733409,0.8752807806294712,-0.007421252556245199
WPP,18.770000457763672,-0.1299205731897592,0.9148450477225515,0.08030494443306124,-0.007421793191665456
CI,286.239990234375,-0.018998293275115603,1.1261438815328257,0.522139316172584,-0.007443016259952928
ALRM,43.79999923706055,-0.0549569466753629,0.9921288331866291,0.16900456544259795,-0.007465585954336503
DEO,86.12999725341797,-0.07255647986520067,1.174089963677421,0.09523203268995493,-0.007503875451115851
FSK,10.779999732971191,-0.09044605979752365,0.8341658277389048,0.2492034300910455,-0.007589217741461787
KBR,33.459999084472656,-0.07814237759225988,1.0902700214480503,0.13095484795258183,-0.007593281766728703
PNNT,3.799999952316284,-0.07086253574798586,1.1673249630799158,0.3648701204776019,-0.007616999499828957
SINT,2.390000104904175,-0.10910988504951058,1.185679825245146,0.4689138192011639,-0.007624753918444433
INN,5.590000152587891,-0.01434893516291133,1.7252220881614349,0.8517055217184197,-0.007668744737964287
YEXT,3.680000066757202,-0.1250653632034938,0.9668692455529212,0.4839581436448314,-0.007699006999513326
TU,12.489999771118164,-0.04284961939569303,0.9208655187824173,0.39707623947381226,-0.007772397285675154
WEN,7.809999942779541,-0.1084311084977178,1.255145019342818,0.06205680135607509,-0.007812887749760064
AXTA,29.219999313354492,-0.011329619174716954,1.310837126110262,0.8122277318388925,-0.00781475693813981
AVTR,8.119999885559082,-0.15503339789304868,0.9932782973301804,0.06837425182748752,-0.007825949726120036
DNUT,3.2699999809265137,-0.03813084649252063,0.9129471617665191,0.762563651818954,-0.007875252863235472
OPCH,20.93000030517578,-0.01141714102137566,1.106221290651252,0.8709378915073421,-0.007885942527291566
RPM,100.9000015258789,-0.024493726731656708,1.144526800966763,0.6068510784939072,-0.00790436474761312
TASK,6.159999847412109,-0.08649090450217908,0.9664632326064688,0.4583600028744207,-0.007913421729995866
NSIT,97.7300033569336,-0.12877600683474646,0.8701975882535616,0.0880174627964257,-0.007914177545979909
DLB,54.709999084472656,-0.04817213183797495,1.3912255897780172,0.171332539511594,-0.007961268868150191
SPSC,53.720001220703125,-0.1900341730690792,1.02477396074548,0.05707082389923404,-0.007974555591518794
FG,27.790000915527344,-0.06828611727203511,0.7432021891041641,0.2071550042002001,-0.00800770316356499
PCTY,113.0199966430664,-0.11640553577592654,1.0690415640977862,0.18239568121548982,-0.00801633882523085
ATRC,28.290000915527344,-0.031546837747892076,0.9021554063007503,0.7397277193241805,-0.008031558359946117
TNET,42.779998779296875,-0.15774530078780452,1.018389445260285,0.0594866406782678,-0.00803276377256127
HIND,2.2300000190734863,-0.42266868209598657,0.9065310480907006,0.017951620459154657,-0.008095924488897819
RACE,348.239990234375,-0.06518876947819124,1.0734052078627832,0.3512971082683976,-0.008186497174115676
POOL,184.63999938964844,-0.10733711544706026,0.8593357041672018,0.1267585075516865,-0.008201090039286651
PFLT,8.109999656677246,-0.012263726414484684,1.2827750602038777,0.6880433105444498,-0.008213351326659223
WMG,34.720001220703125,-0.026083293437239308,1.2416654613990288,0.6219438162579267,-0.008218460663583334
MTN,127.62000274658205,-0.04024787404431134,1.0353470079071558,0.2987913047657928,-0.00824982146831596
INMD,13.739999771118164,-0.038178705093017205,0.9523098616691759,0.2677198827336108,-0.008252281801281347
CHE,439.3599853515625,-0.05470928227478935,0.9359851721441119,0.20896733032484133,-0.008275535125576052
NUWE,1.0499999523162842,-0.45952245157128746,1.0409689779563736,0.017962845444197326,-0.008284650392046731
NAVI,8.4399995803833,-0.10290070623360482,0.8151823156586475,0.17494329800517666,-0.008323864333422856
SLGN,37.90999984741211,-0.01515706332652981,1.2111103530462417,0.807057789865142,-0.008338841768507722
EEFT,66.19999694824219,-0.07088137142510476,1.0298541552295006,0.15332051519831233,-0.008368046444168678
PLNT,52.04999923706055,-0.07277083246776656,0.9225833253768565,0.5874802616691412,-0.008384446466593354
CRTO,17.290000915527344,-0.09133757952190753,1.0361791449656,0.16813905144691232,-0.008398215951276385
USPH,61.959999084472656,-0.02328457847063124,1.2068187823923626,0.714989441643863,-0.00839885860819124
HDSN,5.059999942779541,-0.08007403963757456,1.5087927808265789,0.5740525263631394,-0.008439846448735387
MZTI,115.0,-0.06535392902418698,0.9801678227692581,0.2167822529491446,-0.008467779436810154
CVRX,6.110000133514404,-0.01634123867688767,0.8847790073714509,0.8683412843282359,-0.008503008945346583
TFX,132.75,-0.020656894905387677,1.2764630438916686,0.7719209399073916,-0.008529524149850445
HHH,63.689998626708984,-0.04034326780562335,1.0101116311320926,0.6335926561302763,-0.008561883782357432
TECH,48.209999084472656,-0.01811761841291132,0.9097457264446533,0.762040779453479,-0.008616998241106583
EPC,17.65999984741211,-0.021376794340025186,1.2054356715750205,0.8629907741732333,-0.008644277785030938
SJM,103.36000061035156,-0.016786844897041908,1.23625233285964,0.5567526517901521,-0.008709382815003885
OKTA,92.23999786376952,-0.05137839156673709,1.1606133666486602,0.3642237975734891,-0.008722962024694128
OWL,10.0600004196167,-0.13995179947557684,0.9166768130787877,0.2201586610183126,-0.00872590742882827
MKC,47.79999923706055,-0.06521309524631759,0.8835835333836165,0.265083142540233,-0.008726423589981314
SENS,6.340000152587891,-0.06731341032824366,1.2700119073973788,0.5814395855574761,-0.008729184388250467
ZBRA,255.5500030517578,-0.0608056149948679,1.0773953259289786,0.47089848383050414,-0.008769670440862777
BOX,25.899999618530273,-0.06840896077757094,1.062186317929385,0.39821830905566935,-0.008770122344916299
TENB,25.450000762939453,-0.13131077970382007,1.021599190749697,0.07126281317896278,-0.00881895189836319
UTZ,7.769999980926514,-0.13169550741414796,1.188629073612298,0.08876703081981335,-0.0088624080914127
BLND,1.4700000286102295,-0.17081941993016866,0.9897916514182196,0.32079294185487456,-0.008887859249490955
BUR,4.53000020980835,-0.181482570683497,0.786500584292651,0.0945059069240083,-0.008888339772262012
EH,9.779999732971191,-0.12535702677626132,1.3464632518571635,0.31609020051537934,-0.008901666449337821
IQV,167.89999389648438,-0.01991536187744454,1.0253673597424586,0.8616152004302403,-0.0089034934904197
ITGR,89.27999877929688,-0.02399399737747375,0.8764525559909193,0.7508509844851102,-0.008918508676409783
ABM,40.189998626708984,-0.03126489822744956,1.3291763673657004,0.48771891460069355,-0.008952609473386833
ATEC,8.270000457763672,-0.02046853695141624,1.1163348085366438,1.0157861729746582,-0.008961892779711668
ESRT,5.579999923706055,-0.09714547651259231,1.005154488060152,0.1490421097686958,-0.008992427793321304
TPVG,5.539999961853027,-0.013604080717677384,1.1992848539499847,0.7961939515568144,-0.009042583024420556
GIB,66.97000122070312,-0.08287229550926219,1.1174718426218795,0.14537131489860508,-0.009058891780190672
HMC,26.469999313354492,-0.054829508154217464,1.093360490474259,0.40432132806611276,-0.009120590364553621
ADIL,2.0799999237060547,-0.394866891804656,1.0820725216485616,0.040874572430124885,-0.009128245961075407
QSI,1.059999942779541,-0.08193390052838073,1.4035292012454015,0.6654420611242623,-0.009211698867190643
REYN,21.790000915527344,-0.020934705525760797,1.2218860183647102,0.5476647597517589,-0.009251943522083228
A,114.95999908447266,-0.024392928212061397,1.1655425038835783,0.776904741067613,-0.009254853278273864
BWIN,19.65999984741211,-0.08226769826648912,1.0434377847791039,0.40553354496770755,-0.00926935179944292
COO,62.54999923706055,-0.014532848596626423,1.1530371724809196,0.8058150733695782,-0.009290264956839078
BIRK,41.380001068115234,-0.05188437327764563,1.0913004187794042,0.3565620376715674,-0.009364861362288628
TTGT,4.820000171661377,-0.15281984952851851,0.8036097529138978,0.08373399737969797,-0.009400336186985297
ZTS,81.31999969482422,-0.07976111702518804,1.0371913964081143,0.14912514985895256,-0.009425494354952166
GRND,12.949999809265137,-0.022785015840763395,1.2767518034529262,0.9234130909207439,-0.009473040891784992
OFIX,10.75,-0.04053071580036381,1.1433164215116003,0.6368473845530311,-0.009473880724316517
WFG,62.099998474121094,-0.022514432287346325,0.9331849517079294,0.6311976235868253,-0.00952827754932889
ALG,150.02000427246094,-0.01686464523999493,1.1892988170773784,0.7943552539818295,-0.009585244186730107
GXAI,1.1799999475479126,-0.04257148433127329,0.9855443456958215,0.8370775158839339,-0.009699532227300436
ASLE,6.239999771118164,-0.023890359822597726,1.490206662801807,0.7535633404548758,-0.009711308516506562
FIZZ,35.279998779296875,-0.029547103527068783,0.8310367798518686,0.5047466940714773,-0.009723086146313422
VCEL,34.72999954223633,-0.02246938707265931,1.2255399347646914,0.7249021365867538,-0.00972324078666987
DSGX,71.29000091552734,-0.08658225557047847,1.2656161704401638,0.24320120049618427,-0.009844294465390906
PZZA,33.400001525878906,-0.0695155450646232,1.0771526767869082,0.4411988811068148,-0.009849945550379258
SITC,5.349999904632568,-0.04465950306788036,1.0237379268926332,0.3894691791895642,-0.009889017133237393
QNST,12.289999961853027,-0.06653553309835125,1.190436131038731,0.32030104342171645,-0.009902943944744256
RGP,4.53000020980835,-0.08733396551026631,0.7775104320051798,0.17282447198741782,-0.00990945733791458
VEEV,160.1699981689453,-0.10621047534132787,1.0324505591875281,0.4326902080747147,-0.009972332695728977
DAVA,3.3299999237060547,-0.27802770663148924,1.2705313582160536,0.033417548281190895,-0.010017083080859145
CION,6.550000190734863,-0.051094540542522215,0.9153557124199776,0.44468157046095735,-0.010035416889217257
EIC,10.65999984741211,-0.05869537028153568,1.3732117378231874,0.2570869499495802,-0.010082949222592579
ESAB,91.83000183105467,-0.027148932663423525,1.312179714167191,0.6761976750006918,-0.010095039190318192
MKTX,137.1300048828125,-0.02914931882440254,0.9513892601860501,0.5419108751564791,-0.010169981187046435
CBZ,32.22999954223633,-0.18336172165114575,0.9385234552015445,0.11522331219997096,-0.01025640241412942
SGRY,13.399999618530272,-0.13213490934470548,1.1872969280164394,0.129492095851638,-0.010292694637968714
CCC,4.559999942779541,-0.1427020036506544,1.0054635005049533,0.12161558087677198,-0.010324443840186095
ETD,19.739999771118164,-0.053376768331703656,1.1358087346381864,0.3556265099465423,-0.010340041737911984
WIX,53.189998626708984,-0.1665063183515836,1.0847672836950653,0.24672512035249472,-0.010405739216026054
INGN,6.400000095367432,-0.03395126814877872,1.3556564182812527,0.7363309739855861,-0.010453691697892896
FNGD,37.5,-0.0683595455950616,1.2122047982976711,0.9129281187801281,-0.010465343892148714
MAN,29.3700008392334,-0.09532925324484674,0.8071305438603147,0.15015738570654685,-0.010510797155997205
SDGR,13.300000190734863,-0.14219900913410738,0.9388171776470081,0.13211525243113892,-0.010519011563449775
LSPD,8.5600004196167,-0.06203331512827194,1.0618025769777424,0.4756385361828394,-0.010522679931544323
ACB,3.4600000381469727,-0.08524180861706454,1.1614299213659625,0.4328862693949976,-0.010541355037862398
RWAY,6.320000171661377,-0.07727200821096704,1.052858072084483,0.31296844583301303,-0.010719656893519235
FEED,1.0099999904632568,-0.41666813697929356,1.059513569474057,0.027659254014536824,-0.010730124102156239
OXLC,9.630000114440918,-0.11361817049426846,1.0474329110938092,0.15545713363349042,-0.010750961393858107
TGL,3.880000114440918,-0.4806754467466155,1.3427158948790632,0.01695610128079529,-0.010795412115784208
TNC,83.87000274658203,-0.026072130989497296,1.2006412684131793,0.5551839097910792,-0.010855343593408166
JJSF,74.55000305175781,-0.07787694773620489,1.2261254791036706,0.1435184978703279,-0.010855519655578445
UHAL,51.54999923706055,-0.048883338712902666,1.4421483216984756,0.21556132884582277,-0.010882018804897633
AUUD,1.4900000095367432,-0.40529030259519144,0.9841884056259668,0.025150042977195163,-0.010884319877527679
TGLS,41.15999984741211,-0.09364266186882209,1.2597126918599708,0.43016523055798467,-0.010951673491744258
LKQ,27.149999618530273,-0.03578267842096488,1.0459848951128627,0.5207006162146495,-0.010957860130517479
ARES,124.41000366210938,-0.06464137268033801,0.9231083325432616,0.5652888429002014,-0.010966920350490988
BCYC,4.550000190734863,-0.14994647436612887,1.058462898789766,0.09579843041408999,-0.010980888123399153
VRRM,13.489999771118164,-0.1206084966658062,0.9564704496672012,0.23366428187254745,-0.010989142911070428
EVER,18.8799991607666,-0.05209507206915007,0.900007570203458,0.7377385906588853,-0.011005101328341557
SAIC,100.01000213623048,-0.023741502782221383,1.037722422485073,0.5966805946804237,-0.011012067674462481
PBH,48.0,-0.04029582463249415,0.9796106007474747,0.4984007308930781,-0.011028874640473727
SLG,43.27000045776367,-0.0724933189630251,1.3541979719787294,0.4354723965028789,-0.011077210885467833
UFPI,80.54000091552734,-0.01549389300340272,1.3040483339784443,0.7297881815621031,-0.01109473966093137
IPAR,92.62999725341795,-0.0231201303085308,0.9018309171214951,0.7213815866546464,-0.011121450848221859
HCAT,1.2899999618530271,-0.24367237809184158,0.9786268635053725,0.05938813308644286,-0.011155036503656337
BRBR,8.90999984741211,-0.2638757065918286,1.1467898501040013,0.0869194851226001,-0.011194291307416795
DJT,7.949999809265137,-0.16522386753246457,1.0732247884056265,0.19637997692278372,-0.011197580299692061
PRCT,29.0,-0.12456516815056348,0.9945841727853738,0.2158717258358195,-0.011316371171511236
SPGI,417.6000061035156,-0.0347093215495453,1.1701655167825242,0.6249447832567562,-0.011328256950630776
DNOW,13.06999969482422,-0.04762995011768492,1.3552278018372288,0.48950836767464323,-0.011335350203494094
ALKT,16.799999237060547,-0.09862013283581761,1.067510573179842,0.27372498369058684,-0.011338608376320737
CMRC,2.9800000190734863,-0.15628827788254107,1.01527867929574,0.11813154970921616,-0.011343910568619164
MHK,102.4000015258789,-0.028093625994040836,1.588480702142737,0.7356765888977592,-0.011357074247106396
ZLAB,18.61000061035156,-0.06518256725299079,0.9621366591150591,0.6858111592624416,-0.011408423526748493
MOS,22.510000228881836,-0.031477008231909694,1.2937581188451504,0.7329927100062283,-0.011412581493438203
CCS,51.95000076293945,-0.01947728250038175,1.1538901616510961,0.7346540221362948,-0.011464000442421341
NABL,3.660000085830689,-0.14772870941768346,1.004184961465749,0.13597411092591605,-0.011474638984468264
MORN,179.63999938964844,-0.09656452255064023,1.111824130252834,0.16155209757730182,-0.011482311458049654
CWST,87.41000366210938,-0.02662390405945089,0.9446447883781584,0.695961184891918,-0.0115069734519171
EVEX,3.049999952316284,-0.06035513432607148,1.506928652909734,0.6719269488055668,-0.011542377240716273
FIS,43.560001373291016,-0.0939011674021953,1.1199505108046741,0.2586908458777929,-0.011566842499974793
HRL,21.239999771118164,-0.03817189399362942,1.017037585501414,0.39118986807635414,-0.011584065436924558
APPF,164.9199981689453,-0.09739983010745622,1.1370206744993696,0.4035161875580354,-0.011608473606458712
YELP,22.38999938964844,-0.08060473607118941,1.092108373557938,0.16765172026904715,-0.011682516282075131
PRGO,11.220000267028809,-0.17779736656730286,1.1618769452968198,0.07916033168809634,-0.011702181114617382
TCPC,3.7300000190734863,-0.11216135538161841,0.924586761323144,0.15061371329428447,-0.01175088011986097
KIDS,18.3700008392334,-0.05276714011112971,1.021892370131299,0.25961616206804655,-0.011753025234145483
LZ,6.360000133514404,-0.11109705382570903,0.8500130625170975,0.37490534537227693,-0.01175389702411559
PRKS,36.779998779296875,-0.08568882597896092,0.8575325369666904,0.3128975693572849,-0.011762647516130487
ZBH,85.5,-0.034651331676243007,1.1095586622378892,0.38424648364935365,-0.011825468806966541
DOMO,3.630000114440918,-0.20563109945733507,1.280173149062183,0.5240826929337025,-0.01188955340940885
PFSI,85.87999725341797,-0.03879936058718989,0.958466341416926,0.8523891250800164,-0.01189717801060295
INVH,29.290000915527344,-0.03133990175263483,1.4747679990252844,0.34087609323137,-0.011901063462333324
ZS,182.3699951171875,-0.12805819957123385,1.144780180377025,0.5096447278602573,-0.011906617990214013
GPC,97.87000274658205,-0.049600188286346804,1.0506773577597712,0.4631482246045126,-0.011940404131878498
TAP,42.54999923706055,-0.034379406752951,1.0799781666133907,0.4767325903823576,-0.011949848590776302
PLRX,1.2100000381469729,-0.0937386146770232,0.7158901407824396,0.29332980335469705,-0.011964690389876576
COLD,14.8100004196167,-0.04084632575369916,1.362696227447189,0.6665508721049779,-0.012011189701724115
BBLG,1.2200000286102295,-0.23761701217550632,1.0336593394814568,0.05499380066403115,-0.012027447863127906
WIT,2.009999990463257,-0.07105474895779353,1.0652198483760082,0.2937477518499971,-0.012068140836398506
DHR,172.0,-0.02344858212779232,0.9999301893477642,0.6834555087952091,-0.012095339867301613
BSY,33.15999984741211,-0.08593295381936264,1.1832618626177491,0.36590035052720454,-0.012119020506568793
FWRG,11.489999771118164,-0.10461578969817736,0.9861303323926127,0.20911523341865057,-0.012179951967477638
RYN,20.36000061035156,-0.03341796003636989,1.3609526405946388,0.4194065368115873,-0.012316909043845026
BCC,67.16000366210938,-0.028263661762951853,1.3050990824649467,0.6762453571746575,-0.012416381135931973
LEN,88.86000061035156,-0.07765512497619508,1.2567219763176765,0.34493173329074067,-0.012511696293958496
EFX,164.0399932861328,-0.07482452575675283,1.4924849772394395,0.2474239701032038,-0.012519960149022328
MTH,64.2300033569336,-0.01829820696374374,1.5151480668091455,0.7207907927820558,-0.012535478741193831
MGPI,18.049999237060547,-0.12517411908305615,1.0374266147456033,0.10599269252519658,-0.012564474932147782
MANH,138.63999938964844,-0.09344536497571299,1.1352383872895777,0.3458371708289208,-0.012567125780287128
INTA,20.399999618530273,-0.14412793374093866,1.0693016466540703,0.31316820364639086,-0.012587235444185593
AHRT,6.920000076293945,-0.037537702789320004,1.0250198906301855,0.3930228364550459,-0.012613146193194813
SIBN,14.68000030517578,-0.017601816087567827,1.2285932268214423,0.853117817012421,-0.012619360859173914
EXPO,57.77000045776367,-0.025992251090982472,1.3503238170556766,0.5226585823090807,-0.012630018863589061
TSCO,31.6200008392334,-0.0676329307770919,1.2710541573546084,0.4133183680778835,-0.012650964163050489
PRGS,29.780000686645508,-0.11358791196516754,0.9703596762402266,0.20541757715783363,-0.01265850653606891
FDS,232.0,-0.11969538667498639,1.0465638879882728,0.1341476591837068,-0.012750709170293518
SLVM,38.099998474121094,-0.02562861909687189,1.2504120526524742,0.7744255100528044,-0.012765844835320731
IOT,31.149999618530273,-0.05609608219354077,1.1076625426765643,0.5010135615522594,-0.01281166245028606
FC,23.670000076293945,-0.040562715444095794,1.0425828654373368,0.6458944364623781,-0.012816242826137258
ROCK,37.18000030517578,-0.12226041797923717,0.9657785610252629,0.17164512094481368,-0.012842704465658304
ABR,5.570000171661377,-0.0835115733256307,0.9904512816523848,0.35760284320406155,-0.013023139899657999
NOW,102.12999725341795,-0.1394577416178619,1.1430993906532432,0.295666458226967,-0.013089380675935383
ALK,41.34000015258789,-0.03036311519769302,1.401386807214513,0.8022325555540936,-0.013099752822504893
GAMB,2.4200000762939453,-0.2106553062943461,1.5908077217425172,0.16573089300274618,-0.013115131757819476
IOSP,79.58000183105469,-0.03287645875576185,1.3433584642826517,0.48159635218601105,-0.013179013048677505
GPN,73.26000213623047,-0.06106706576203989,1.0795660550849386,0.26668954141039947,-0.013189060666734405
BILL,36.13999938964844,-0.05086948112202675,1.118049653025963,0.5424889664347402,-0.013200982846039497
ACCO,3.819999933242798,-0.023586673509887704,1.1132349873689387,0.6646170458310035,-0.013208707161119708
EFOR,19.5,-0.13759536498161506,0.9921351572060643,0.11142532697572616,-0.013233493968079022
CARS,9.649999618530272,-0.06531402583889348,0.7510172471510077,0.3928456947693847,-0.01324133363408253
G,31.90999984741211,-0.035436945393335244,1.2191103067933766,0.6948134778002342,-0.013266612288767122
BMI,125.83999633789062,-0.07324330708535477,1.1386373783898114,0.39583008270475906,-0.013294018027900843
EXP,199.42999267578125,-0.03293853724700192,1.4338665400090658,0.5215975105417632,-0.013437128518629968
KD,12.289999961853027,-0.18119669407051398,1.0681460077810991,0.3353597733368459,-0.013468558961147488
PENN,16.8799991607666,-0.021565856987697505,1.1713330980752934,0.8046962267345732,-0.01349521108293263
ATHM,16.59000015258789,-0.10695069432602237,1.3639928634996257,0.2607544754884972,-0.013798127092546172
CMTG,2.1500000953674316,-0.10478822313098778,1.0330096415392747,0.3215709054839485,-0.01385048569327353
HRB,38.88999938964844,-0.11295310825338069,0.9063300417898187,0.2825213872750338,-0.013863337576229354
OI,8.829999923706055,-0.029531740040737733,0.9273692578112089,0.7700162625848593,-0.013869197148547348
KVYO,14.869999885559082,-0.11303805089438165,1.0804011597363552,0.3559681606841724,-0.013925012757498764
CSGP,33.95000076293945,-0.18025947803428483,1.0137943043337416,0.14815078950324756,-0.01410741261855458
VYX,6.590000152587891,-0.12169868947718496,1.0032323542765926,0.3770193872619805,-0.014124195514469431
ESTC,54.810001373291016,-0.14632969682147223,1.0316871358811517,0.19145879394681445,-0.01416390737633726
ARHS,6.320000171661377,-0.07395543702660601,1.0165425514534792,0.5229146996944691,-0.014205407336929009
GTM,3.609999895095825,-0.16183120992285496,1.1254456966736743,0.1809121339412405,-0.014214945107231538
GTLB,26.729999542236328,-0.18755777431461454,1.0070600722174512,0.15315218890982174,-0.014245800149317516
LNN,109.19000244140624,-0.021619697539809697,1.2379159690777914,0.7318271308842212,-0.014326505468842819
CAG,13.5600004196167,-0.06710331349653154,1.1210704846067006,0.23869455793986832,-0.014373694290663215
PCOR,46.849998474121094,-0.06569154557655209,1.1079523539654925,0.43639116525556143,-0.014473630963265127
OLED,94.30999755859376,-0.10437065226416929,1.1675460954644519,0.22992500881383554,-0.014513765582617485
LUCK,8.920000076293945,-0.03563420441403669,1.1270758826129157,0.48842116000812696,-0.014526398145261299
HCKT,11.109999656677246,-0.13221571172532,1.1997699322741784,0.18849692101649765,-0.014550179282205901
CRM,180.07000732421875,-0.0860275698010444,1.101509084310181,0.25869181906597544,-0.014590333867251054
LW,43.7599983215332,-0.08315394512581266,0.9216728470799744,0.33591634773884116,-0.014622221060420916
INTU,319.94000244140625,-0.11198423277231626,1.0411093313048994,0.3124800855301535,-0.014633293274458888
UWMC,3.0899999141693115,-0.08516873755218102,1.338238879982506,0.5050371791163105,-0.014734002826002469
COUR,5.320000171661377,-0.11769128934817497,1.2851284050256089,0.4177916793074022,-0.014805797424796333
NCNO,16.06999969482422,-0.12825510545086438,1.0264556528756543,0.24747893006840682,-0.014913301842262592
CNNE,13.859999656677246,-0.0970686055160999,1.161515895149172,0.23539480398887253,-0.014954427958881193
CXM,5.269999980926514,-0.10935037149752126,1.3065415157679494,0.15544735855280498,-0.01501259189051878
CHDN,85.12000274658203,-0.027591793838747554,1.1306391853876594,0.62118876378745,-0.015017243894198621
UPBD,17.84000015258789,-0.04001391575568249,0.9238403246479916,0.5221907810590506,-0.01502573869435592
MED,12.59000015258789,-0.08618888900139177,1.1310741403034048,0.20761819847118967,-0.015092863345511414
USNA,18.739999771118164,-0.10262461210030756,0.8645317271938813,0.20637473407127271,-0.015177868262720651
DXCM,72.0999984741211,-0.030402623567125447,1.1738041374720396,0.6525169057845795,-0.015226759034209475
MDXG,3.619999885559082,-0.14886832831499558,1.2390316314346237,0.228652579448917,-0.015266325398923745
ASAN,6.619999885559082,-0.18397873868562029,1.0656004671086852,0.20269819147943918,-0.015302598875148623
PYPL,44.22999954223633,-0.09322766282639064,1.2548593350818158,0.3398222250798992,-0.015317182204067555
MERC,1.0399999618530271,-0.24345088903054998,1.0278750754068962,0.06929882409741189,-0.015319941874356731
ONEW,10.800000190734863,-0.12616291871760474,1.0108748615774281,0.16954203907285445,-0.015352775163025105
HPK,7.849999904632568,-0.03354095973870165,1.3544731706437863,0.7699669068955786,-0.015394090334301516
LPRO,2.109999895095825,-0.06133630847193856,1.1803400456819033,0.5798476842390949,-0.015461548929682732
